Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,msgggf_1,msgggf_2,msgggf_3,msgggf_4,msgef_1,msgef_2
0164MR0008850030201592I01_DRCL.JPG,124.827965,15.09291,15.489428,124.827965,275.40167,-0.248226061,2.8300157,0.021777982,0.001838235,0,0.001838235,0.229618822,0.230338753
0270MH0002530020102833C00_DRCL.JPG,124.577866,14.37956,14.152353,124.577866,294.3115,0.439486951,3.6540818,0.250523743,0.050650314,0.004910091,0.050650314,0.362250309,0.362695361
0270MH0002540020102778I01_DRCL.JPG,122.457405,14.159843,13.96424,122.457405,364.10602,0.430598766,2.586279,0.022084355,0.002297794,0,0.002297794,0.22063745,0.221516486
0049MR0002240130102748E01_DRCL.JPG,112.3204,13.815628,13.811358,112.3204,190.01184,-0.325011432,4.6453032,0.230959588,0.061825098,0.00703534,0.061825098,0.292713019,0.296639864
0270MH0002530050102767I01_DRCL.JPG,116.63317,13.748596,13.663542,116.63317,297.29315,0.461294413,3.9563289,0.157642952,0.046360743,0.006159532,0.046360743,0.27323871,0.276871259
0182MH0001500020102665C00_DRCL.JPG,128.46451,13.455374,13.845895,128.46451,284.12195,0.528466821,3.7541142,0.30325589,0.077245582,0.008057919,0.077245582,0.307732511,0.310378808
0292MH0002810020103599I01_DRCL.JPG,105.89444,13.773235,14.04245,105.89444,412.70837,0.543070257,2.3260107,0.167867775,0.046237553,0.006672826,0.046237553,0.285660215,0.289374609
0042MR0001940240102239E01_DRCL.JPG,104.05948,13.541,13.919907,104.05948,330.32343,0.369360209,2.6976657,0.404307101,0.122566263,0.012618619,0.122566263,0.307081352,0.309533637
0155MR0008520060201311I01_DRCL.JPG,116.00599,13.743164,13.828213,116.00599,334.32648,0.40929085,2.1071253,0.222851863,0.054450262,0.00683708,0.054450262,0.284008602,0.287547574
0869MH0002770020302253I01_DRCL.JPG,129.89088,14.076798,13.952715,129.89088,311.0047,0.175860301,1.7432508,0.479446171,0.160176702,0.017199771,0.160176702,0.314586814,0.317544001
0503MH0003020010200606I01_DRCL.JPG,120.32233,15.334345,13.801251,120.32233,341.4723,0.435060859,2.2608361,0.26658454,0.058187044,0.006754953,0.058187044,0.29043871,0.294305369
0157ML0008550020104531E01_DRCL.JPG,122.553474,13.516293,13.202866,122.553474,248.70651,0.261259705,2.7605515,0.750837054,0.367131696,0.048270089,0.367131696,0.388862328,0.388971857
0037MR0001570060100898E01_DRCL.JPG,125.42677,13.798074,14.373585,125.42677,205.35635,-0.616023362,4.860879,0.234498031,0.043645423,0.004429134,0.043645423,0.345390895,0.345735152
0270MH0002540050102788I01_DRCL.JPG,113.12366,13.78583,13.696517,113.12366,469.49826,0.619421363,1.7430191,0.845833333,0.512622549,0.08500817,0.512622549,0.379166631,0.380460109
0180MH0001490020102533E01_DRCL.JPG,128.30869,13.614537,14.21504,128.30869,297.8194,0.529215991,3.1329045,0.716604598,0.320029145,0.038333873,0.320029145,0.353454268,0.355168788
0044MR0002011210102500E01_DRCL.JPG,126.53906,14.512129,14.593751,126.53906,188.56528,-0.801630795,4.0185637,0.844934641,0.50941585,0.087030229,0.50941585,0.376386738,0.377224158
0044MR0002011000102479E01_DRCL.JPG,114.651024,13.790903,13.434886,114.651024,166.95709,-0.452584505,5.836994,0.7131841,0.318551652,0.037504048,0.318551652,0.351152835,0.352531813
0292MH0002800030103517I01_DRCL.JPG,117.20953,14.252064,13.989303,117.20953,378.61127,0.587845623,3.1588683,0.836417484,0.501674837,0.082352941,0.501674837,0.369901176,0.37090771
0019ML0000540150100296I01_DRCL.JPG,79.84857,13.469915,14.784098,79.84857,506.03635,0.713542759,1.8833008,0.701930861,0.309524773,0.037544527,0.309524773,0.346155802,0.347511488
0019MR0000540450100215I01_DRCL.JPG,113.84114,12.626356,12.716627,113.84114,418.56317,0.724913895,2.054617,0.832005719,0.494321895,0.08120915,0.494321895,0.376231872,0.376907889
0605MH0003060020203273I01_DRCL.JPG,129.83958,14.368269,13.865679,129.83958,235.47253,-0.045945067,3.2351217,0.693227817,0.302096826,0.036228951,0.302096826,0.343455963,0.344686285
0164MR0008850150201604E01_DRCL.JPG,133.0078,15.543434,15.200367,133.0078,281.03995,0.133105591,1.4927855,0.837765523,0.496017157,0.081944444,0.496017157,0.373594011,0.374465291
0506MH0001760020200666I01_DRCL.JPG,130.2584,13.057874,13.204466,130.2584,248.01816,0.123088524,1.7848744,0.697984132,0.308735427,0.038070758,0.308735427,0.34447741,0.346094026
0154ML0008510210104512E01_DRCL.JPG,133.73404,13.809362,13.903616,133.73404,286.4994,0.024042146,1.8652239,0.83065768,0.489460784,0.078880719,0.489460784,0.373668449,0.374576074
0869MH0002970020302271I01_DRCL.JPG,135.73376,13.5730915,13.786454,135.73376,287.01892,0.193968058,1.8632078,0.694017163,0.310718912,0.038273154,0.310718912,0.344587607,0.34599947
0279MH0002700040103085I01_DRCL.JPG,99.99074,13.130466,13.945183,99.99074,517.485,0.886483192,2.7686691,0.825163399,0.480902778,0.077042484,0.480902778,0.369414332,0.370675422
0584MH0003620020202322I01_DRCL.JPG,119.3769,13.082264,13.3936615,119.3769,501.31693,0.650731266,1.3255777,0.678898154,0.296976198,0.037200453,0.296976198,0.342417564,0.344002298
0023MR0000280000100529E01_DRCL.JPG,136.85371,14.672677,13.045239,136.85371,200.73608,-0.041798126,4.364439,0.821589052,0.470935458,0.071936275,0.470935458,0.369178182,0.369815063
0019MR0000530080100146C00_DRCL.JPG,137.60666,14.679184,13.85934,137.60666,213.45271,-0.247150347,3.4523344,0.667260363,0.28740285,0.034124028,0.28740285,0.342366703,0.343612584
0157ML0008550040104533I01_DRCL.JPG,112.43495,13.699029,14.272478,112.43495,458.8162,0.440176815,1.2726798,0.827267157,0.47875817,0.076715686,0.47875817,0.362859465,0.363491468
0053ML0002440060102226E01_DRCL.JPG,124.638756,14.3937645,14.353176,124.638756,209.53651,-0.696756899,5.4848785,0.691892001,0.308128238,0.038657707,0.308128238,0.335932864,0.337027218
0050MR0002290500102815E01_DRCL.JPG,130.6041,14.120134,14.04113,130.6041,194.56439,-0.569233835,3.890677,0.824121732,0.476102941,0.075857843,0.476102941,0.362299037,0.362353256
0153ML0008480270104485E01_DRCL.JPG,129.52863,14.252304,14.334131,129.52863,229.53017,-0.487320304,2.9664435,0.68695353,0.302946891,0.038677947,0.302946891,0.334741884,0.335254507
0270MH0002540050102795E01_DRCL.JPG,125.387344,14.19203,13.4113245,125.387344,292.15152,0.34592694,3.551772,0.818055556,0.468055556,0.072896242,0.468055556,0.364977968,0.365742875
0292MH0002810020103593C00_DRCL.JPG,115.03495,13.815502,14.255089,115.03495,289.5632,0.486010551,3.5297666,0.662767163,0.287099255,0.036694462,0.287099255,0.333652624,0.334647402
0053MR0002470020103011E01_DRCL.JPG,116.13728,13.404208,13.525647,116.13728,214.95966,-0.128478885,3.6055646,0.814419935,0.459660948,0.07120098,0.459660948,0.367150374,0.368164031
0019ML0000540500100331I01_DRCL.JPG,83.89113,13.711009,14.206996,83.89113,617.47473,0.756388187,1.7082257,0.651473446,0.275987694,0.034872895,0.275987694,0.336615241,0.337646695
0059ML0002690020102307E01_DRCL.JPG,130.07356,13.891453,13.930731,130.07356,230.90773,-0.527989566,3.3960748,0.824305556,0.47622549,0.074040033,0.47622549,0.358646417,0.359187885
0019MR0000540190100189C00_DRCL.JPG,112.78456,13.024929,12.253794,112.78456,387.00055,0.697461426,2.904941,0.665013763,0.284103789,0.034225227,0.284103789,0.335687039,0.336513786
0003ML0000000560100076E01_DRCL.JPG,113.68913,13.97345,13.890266,113.68913,189.52144,-0.603404522,6.692793,0.822630719,0.467504085,0.071793301,0.467504085,0.359903316,0.360689717
0066ML0002960380102481E01_DRCL.JPG,101.509384,13.615264,14.1357975,101.509384,220.31628,-0.142596319,5.033103,0.660743199,0.28179647,0.035277688,0.28179647,0.334199373,0.335434783
0523MH0003060020201051I01_DRCL.JPG,135.5961,15.043556,14.821253,135.5961,312.3141,-0.00863151,1.67166,0.814828431,0.458026961,0.072038399,0.458026961,0.362116791,0.362919682
0270MH0002530050102844I01_DRCL.JPG,116.32182,14.196438,14.091935,116.32182,372.5404,0.542726398,2.9587736,0.644065738,0.26785136,0.032970369,0.26785136,0.334267187,0.335378226
0019MR0000540420100212C00_DRCL.JPG,114.11754,13.6779785,12.450479,114.11754,360.59692,0.66260469,3.2737432,0.809722222,0.452675654,0.068218954,0.452675654,0.365694118,0.366878406
0019ML0000540760100357I01_DRCL.JPG,103.49917,13.63502,13.963744,103.49917,436.05444,0.094758198,0.8495877,0.638074806,0.257144592,0.033213245,0.257144592,0.33597101,0.337114705
0053MR0002460000102999E01_DRCL.JPG,128.82416,14.390129,14.170889,128.82416,209.21213,-0.374628425,3.2175083,0.088325777,0.026493685,0.004351522,0.026493685,0.245183811,0.245363228
0153MR0008480210201293I01_DRCL.JPG,124.640274,13.607513,13.448856,124.640274,374.77695,0.463605493,1.5631466,0.096300194,0.028295013,0.003966969,0.028295013,0.253479698,0.253527748
0153MR0008480300201302I01_DRCL.JPG,126.56381,14.879252,14.766987,126.56381,296.85486,-0.015513239,1.9164686,0.092798737,0.027505667,0.004634877,0.027505667,0.259460032,0.259867444
0074MR0004880020103695E01_DRCL.JPG,138.1278,13.970981,13.992716,138.1278,211.02513,-0.59058851,3.3786745,0.087131639,0.02566386,0.003663374,0.02566386,0.257942697,0.258867091
0019MR0000590090100163C00_DRCL.JPG,134.91702,14.81062,13.278205,134.91702,201.83401,-0.099725127,4.0747027,0.076890382,0.02677704,0.00390625,0.02677704,0.2561202,0.256423648
0017ML0000500190100232I01_DRCL.JPG,130.8766,15.46921,14.991312,130.8766,267.68005,0.059016407,3.0073214,0.087704248,0.020526961,0.002226307,0.020526961,0.275531136,0.276087273
0585MH0002970020202893I01_DRCL.JPG,135.19577,14.755326,14.772721,135.19577,332.9765,0.087139033,1.6927824,0.070089864,0.025765058,0.004007448,0.025765058,0.263441145,0.263906078
0585MH0002970020202763I01_DRCL.JPG,127.15504,14.351892,14.254304,127.15504,259.80835,-0.078053989,2.62393,0.05565768,0.016176471,0.001981209,0.016176471,0.239411239,0.241276578
0042MR0001940550102270E01_DRCL.JPG,117.21558,13.535323,13.96991,117.21558,219.15268,-0.151324347,3.524652,0.059848608,0.027060395,0.004533679,0.027060395,0.222219866,0.224010342
0042MR0001940410102256E01_DRCL.JPG,108.71567,13.410584,14.221996,108.71567,233.90881,0.09728834,4.345638,0.045404412,0.014338235,0.00181781,0.014338235,0.232783883,0.234322139
0074MR0004880170103710E01_DRCL.JPG,139.94266,14.034857,14.197258,139.94266,214.93576,-0.608688593,2.575067,0.056407869,0.024813795,0.003278821,0.024813795,0.233032874,0.234419768
0019MR0000540680100238C00_DRCL.JPG,138.17183,14.197504,13.764641,138.17183,200.50595,-0.347385526,3.7126994,0.045629085,0.014460784,0.002287582,0.014460784,0.223168945,0.225011337
0053MR0002460070103006E01_DRCL.JPG,125.84474,13.936409,14.25667,125.84474,208.6874,-0.385878235,3.5523772,0.0569341,0.02509715,0.003238342,0.02509715,0.225341994,0.227261168
0051MR0002310460102901E01_DRCL.JPG,127.558716,13.852638,14.50438,127.558716,207.85745,-0.84969002,4.906975,0.034824346,0.013194444,0.001654412,0.013194444,0.230995265,0.231872513
0066MR0002930240103302E01_DRCL.JPG,135.72356,14.119052,14.669159,135.72356,235.34329,-0.412931412,2.724749,0.051590835,0.027586626,0.004250324,0.027586626,0.222044008,0.224785963
0292MH0002810020103611I01_DRCL.JPG,113.448555,13.786863,14.391527,113.448555,377.65515,0.550021231,2.8515196,0.091401144,0.018321078,0.002655229,0.018321078,0.278480428,0.278506209
0003ML0000001030100123E01_DRCL.JPG,116.53895,14.225791,14.054752,116.53895,186.76595,-0.49754867,5.1497097,0.067256315,0.025825777,0.003663374,0.025825777,0.265181159,0.265279308
0017MR0000500050100077I01_DRCL.JPG,127.247574,14.474528,14.012087,127.247574,256.72107,0.092812389,3.6740222,0.10688317,0.020874183,0.002205882,0.020874183,0.301255187,0.301654606
0283MH0002730050103238I01_DRCL.JPG,132.45001,15.130656,15.0992775,132.45001,333.7906,0.139543384,2.4042687,0.075129534,0.027019916,0.004209845,0.027019916,0.278070696,0.279209968
0078MR0005760560103891E01_DRCL.JPG,125.756996,13.488785,13.62555,125.756996,249.79205,0.03140837,3.7970362,0.136315359,0.028104575,0.002798203,0.028104575,0.296386738,0.29861878
0077MR0005750500103825E01_DRCL.JPG,127.411865,13.550144,13.668211,127.411865,215.39743,-0.233928397,3.082911,0.091301004,0.028699806,0.004392001,0.028699806,0.275684496,0.277549487
0055ML0002540000102267E01_DRCL.JPG,134.15018,13.68617,13.97617,134.15018,249.54117,-0.134661227,3.0793548,0.14058415,0.028125,0.002982026,0.028125,0.288598075,0.289598856
0038MR0001720030101204E01_DRCL.JPG,102.13812,13.782495,14.182033,102.13812,267.22037,0.449658155,4.6269016,0.08761739,0.025704339,0.003663374,0.025704339,0.266559295,0.267401909
0019ML0000540210100302C00_DRCL.JPG,104.45906,14.993259,15.547844,104.45906,310.97864,0.450801969,3.074194,0.161437908,0.032026144,0.003206699,0.032026144,0.291474652,0.295072813
0048MR0002170010102695E01_DRCL.JPG,141.18513,14.202178,14.3104,141.18513,217.66849,-0.549010336,2.5542011,0.098627753,0.028052137,0.003784812,0.028052137,0.276926337,0.279412337
0017ML0000500200100233I01_DRCL.JPG,130.87549,15.7078495,15.031073,130.87549,269.20184,0.134951353,2.6058245,0.144097222,0.030167484,0.003186275,0.030167484,0.289286845,0.29138122
0042MR0001940660102281E01_DRCL.JPG,125.05702,14.02541,13.669219,125.05702,210.89072,-0.298620552,3.4936795,0.091786755,0.028335492,0.004128886,0.028335492,0.269335424,0.271025981
0078MR0005760030103838E01_DRCL.JPG,132.24718,13.660581,14.033767,132.24718,272.46658,0.297194272,2.571762,0.168014706,0.036805556,0.003349673,0.036805556,0.297031016,0.298147056
0017ML0000550090100272I01_DRCL.JPG,118.510544,13.699954,13.207852,118.510544,297.23163,0.636926591,4.530814,0.108160622,0.032423899,0.004189605,0.032423899,0.277680766,0.279111877
0050MR0002290180102783E01_DRCL.JPG,137.9283,14.050816,14.189968,137.9283,210.83264,-0.496265829,2.7207246,0.225183824,0.049346405,0.005249183,0.049346405,0.294393155,0.296239614
0050MR0002290660102831E01_DRCL.JPG,136.96132,14.151586,14.112385,136.96132,219.65564,-0.750309944,4.271637,0.135322215,0.033779955,0.004614637,0.033779955,0.277468848,0.278553376
0279MH0002700050103097I01_DRCL.JPG,99.388504,13.6366625,14.228088,99.388504,538.834,0.664859533,2.6295514,0.262663399,0.057250817,0.004922386,0.057250817,0.303942674,0.304634146
0074MR0004880050103698E01_DRCL.JPG,136.71402,13.743185,13.7949915,136.71402,207.30447,-0.301779658,2.5659137,0.152222312,0.03517649,0.004715835,0.03517649,0.282881241,0.283681513
0003ML0000000960100116I01_DRCL.JPG,124.42286,14.870582,15.09348,124.42286,225.20966,-0.401210815,2.9029474,0.266462418,0.057822712,0.004901961,0.057822712,0.303739893,0.30463236
0160ML0008650080104552E01_DRCL.JPG,117.57798,14.068792,13.86761,117.57798,219.76956,-0.358799994,3.1769495,0.15404388,0.033678756,0.005667098,0.033678756,0.278066458,0.279247084
0506MH0002240020200648I01_DRCL.JPG,127.528175,13.805017,13.903652,127.528175,268.53564,-0.199333623,2.4189525,0.284089052,0.064746732,0.005800654,0.064746732,0.292908663,0.294783347
0053MR0002460040103003E01_DRCL.JPG,128.43372,13.487959,13.931024,128.43372,196.24727,-0.322748095,2.8241935,0.164689929,0.034103789,0.004128886,0.034103789,0.270814614,0.27274567
0050MR0002290480102813E01_DRCL.JPG,130.79205,13.973803,14.07535,130.79205,198.47626,-0.55230248,3.7493472,0.184949806,0.035601522,0.005262306,0.035601522,0.263567009,0.264512195
0584MH0003620020202272I01_DRCL.JPG,113.03164,15.130191,15.407652,113.03164,566.8011,0.493136704,1.0597887,0.26744281,0.059742647,0.004963235,0.059742647,0.273358717,0.27398106
0054MR0002480140103047E01_DRCL.JPG,134.87753,14.185149,14.37529,134.87753,212.68167,-0.530044198,3.2329645,0.155440415,0.033152526,0.004311043,0.033152526,0.255378486,0.256983917
0042MR0001940340102249E01_DRCL.JPG,110.41662,13.243657,13.34951,110.41662,246.84103,0.234278321,4.7050467,0.516013072,0.245098039,0.034538399,0.245098039,0.311205134,0.312704369
0067MR0004840390103425E01_DRCL.JPG,136.23593,13.634224,14.342289,136.23593,196.9266,-0.450030625,2.8917599,0.34429647,0.104699644,0.011556833,0.104699644,0.291943715,0.29340403
0869MH0002770020302261I01_DRCL.JPG,132.11661,14.280891,14.410295,132.11661,295.10126,0.121725887,2.167467,0.525326797,0.252716503,0.035416667,0.252716503,0.323086203,0.32387921
0506MH0002240020200654I01_DRCL.JPG,128.3191,13.434707,13.63562,128.3191,246.47723,-0.009096206,1.9394922,0.358990447,0.114353951,0.013135525,0.114353951,0.301051115,0.302281725
0050MR0002290220102787E01_DRCL.JPG,138.61377,13.319192,13.118882,138.61377,195.24467,-0.610101521,3.217164,0.496875,0.220996732,0.029901961,0.220996732,0.323669733,0.323897079
0605MH0003060020203241I01_DRCL.JPG,125.13995,14.861054,14.160091,125.13995,295.29462,0.444352508,2.8784204,0.335977979,0.106966483,0.011799709,0.106966483,0.301093498,0.301790385
0050MR0002290810102846E01_DRCL.JPG,139.6408,14.081095,13.745793,139.6408,189.64713,-0.539650917,3.026864,0.465727124,0.197303922,0.026184641,0.197303922,0.314939037,0.314999553
0077MR0005750360103811E01_DRCL.JPG,135.67734,13.85969,13.738939,135.67734,217.49597,-0.434414744,2.2355056,0.298716807,0.088831768,0.010281736,0.088831768,0.287445961,0.287868505
0019MR0000590110100165C00_DRCL.JPG,133.55978,14.60004,13.453365,133.55978,201.59921,0.048699092,3.6018505,0.398508987,0.146772876,0.019240196,0.146772876,0.305971589,0.30615615
0013MR0000140070100060E01_DRCL.JPG,113.695526,13.886069,12.880835,113.695526,355.0041,0.750428379,4.3622456,0.235973931,0.065515706,0.008439929,0.065515706,0.28254641,0.282847296
0019ML0000540810100362I01_DRCL.JPG,88.16063,13.933696,14.447922,88.16063,522.03674,0.387052655,1.0873032,0.366339869,0.118995098,0.013786765,0.118995098,0.299590816,0.299760428
0159MR0008640040201359I01_DRCL.JPG,130.46318,14.976261,15.205681,130.46318,287.6714,-0.042670988,1.7235303,0.207355084,0.052926652,0.005768297,0.052926652,0.275659066,0.276304348
0078ML0005860460102808E01_DRCL.JPG,136.80058,14.085,14.094225,136.80058,209.02509,-0.841439843,5.08138,0.358047386,0.114379085,0.012152778,0.114379085,0.291688555,0.292609198
0078MR0005760210103856E01_DRCL.JPG,137.58157,14.035387,13.649645,137.58157,218.41544,-0.451535016,3.0570831,0.207658679,0.04689524,0.005161108,0.04689524,0.271001102,0.271081654
0066ML0002960310102474E01_DRCL.JPG,125.24727,13.001075,13.253025,125.24727,265.84015,0.043363236,2.4520936,0.370200163,0.121732026,0.013705065,0.121732026,0.291549183,0.292251551
0270MH0002530050102828I01_DRCL.JPG,111.36955,13.130994,14.339805,111.36955,368.81876,0.583833396,2.9843488,0.217960654,0.052380181,0.006618361,0.052380181,0.279126049,0.279345175
0078MR0005760350103870E01_DRCL.JPG,131.61809,13.148155,13.781673,131.61809,265.75006,0.241758496,3.0601964,0.338643791,0.095874183,0.010130719,0.095874183,0.303114439,0.303198428
0270MH0002530050102766E01_DRCL.JPG,120.434006,14.116079,13.700176,120.434006,257.06573,0.444770783,4.4150043,0.188714378,0.048231056,0.005302785,0.048231056,0.278528439,0.278905974
0585MH0002970020202802I01_DRCL.JPG,131.79659,13.998392,14.45792,131.79659,274.0269,-0.126702458,2.0702977,0.278104575,0.065277778,0.005698529,0.065277778,0.309072941,0.309393371
0153MR0008490000201265E01_DRCL.JPG,128.91406,14.186947,14.69805,128.91406,303.59152,0.169455096,2.6241755,0.144369333,0.036512306,0.003724093,0.036512306,0.289319318,0.290104277
0584MH0003620020202310I01_DRCL.JPG,120.67854,14.405888,14.839946,120.67854,493.67737,0.556361794,1.4282174,0.25253268,0.055044935,0.00443219,0.055044935,0.319051123,0.319559546
0019ML0000540530100334I01_DRCL.JPG,87.597916,13.667389,14.078144,87.597916,542.9624,0.697196066,1.5394735,0.139552299,0.035419365,0.004574158,0.035419365,0.284042553,0.284238247
